month,ejari_property_sub_type_en,average_actual_worth
1,10 bed rooms+hall,227827.45544554456
1,11 bed rooms+hall,314096.4285714286
1,15 bed room+hall,720000.0
1,1bed room+Hall,202059.13640562573
1,2 bed rooms+hall,548905.1625836848
1,2 bed rooms+hall+Maids Room,77090.90909090909
1,3 bed rooms+hall,610334.8433024171
1,4 bed rooms+hall,516111.77873316134
1,5 bed rooms+hall,645103.5507307476
1,6 bed rooms+hall,278391.08224442735
1,7 bed rooms+hall,299327.3111888112
1,8 bed rooms+hall,264040.45070422534
1,9 bed rooms+hall,448406.0722891566
1,ATM,48931.217391304344
1,Bank,886731.0
1,Boardroom,32000.0
1,Car wash,517726.3157894737
1,Cinema,791540.6666666666
1,Clinic,521699.167721519
1,Coffe shop,184602.72752043596
1,"Coffe shop,Fast Food",92159.5
1,College,1884586.7674418604
1,Commercial villa,347313.5056179775
1,Duplex,139483.72295081968
1,Factory,628239.1964285715
1,Farm,25000.0
1,Fish counter,2206.678966789668
1,Food court,387736.3113207547
1,GYM,368368.7027027027
1,Garage,46693.0
1,Grocery,31051.083333333332
1,Hall weddings,4312500.0
1,Hat Saloon,142403.47244094487
1,Health club,311541.9306358381
1,Hospital,5220378.657142857
1,Hotel,3945670.245497427
1,Hotel apartments,1800000.0
1,Kiosk,63137.43304491141
1,Labor Camp,385541.92402826855
1,Ladies Saloon,110252.83333333333
1,Laundry,38159.36363636364
1,Machine,70000.0
1,Mezzanine,236442.95454545456
1,Nursery,514191.51923076925
1,OPEN STORAGE SHED,267067.0833333333
1,Office,216735.2727649753
1,Open Land,87607.3125
1,Open space,158717.0
1,Parking,263811.1676829268
1,Penthouse,184366.5625
1,Pertol Station,72466.70370370371
1,Pharmacy,153786.28685258963
1,Portacabin Rooms,1049324.895716946
1,Poultry Farm,1126190.4285714286
1,Restaurant,499568.8514950166
1,Room,1555011.108033241
1,Room in labor Camp,1886309.5720745898
1,School,2042459.9574468085
1,Service Center,915303.0909090909
1,Shop,149364.48246746333
1,Shop with a mezzanine,151385.54190367842
1,Showroom,414814.04778925073
1,Showroom with mezzanine,426044.8593644354
1,Sign board,446290.55555555556
1,Spa,240815.03333333333
1,Staff Accommodatoion,1117863.6542553192
1,Storage,72567.39179104478
1,Store,326630.0060396894
1,Store cooled,37667.306666666664
1,Studio,391848.6623698148
1,Supermarket,541682.8023850085
1,Warehouse,271704.13305174233
1,Warehouse with a mezzanine,170282.39285714287
1,WorkShop with a mezzanine,86805.0
1,Workshop,298042.91949152545
1,church,200000.0
1,hotel building,2125000.0
1,kitchen,31666.833333333332
1,laboratory,137745.75
2,10 bed rooms+hall,300163.5394736842
2,11 bed rooms+hall,386666.6666666667
2,15 bed room+hall,290000.0
2,1bed room+Hall,113961.96789518584
2,2 bed rooms+hall,164572.8908750744
2,2 bed rooms+hall+Maids Room,83888.88888888889
2,3 bed rooms+hall,221837.49846117702
2,4 bed rooms+hall,191678.962248996
2,5 bed rooms+hall,272836.44752582925
2,6 bed rooms+hall,569793.060445387
2,7 bed rooms+hall,658483.8373015873
2,8 bed rooms+hall,337542.1626506024
2,9 bed rooms+hall,484628.77192982455
2,ATM,58774.41176470588
2,Bank,250000.0
2,Boardroom,42000.0
2,Car wash,143333.33333333334
2,Clinic,341121.0785562633
2,Coffe shop,434633.75531914894
2,"Coffe shop,Fast Food",202666.66666666666
2,College,103916.66666666667
2,Commercial villa,292874.83116883115
2,Duplex,168504.54761904763
2,Factory,224602.04545454544
2,Farm,74000.0
2,Fish counter,300.0
2,Food court,264288.12
2,GYM,555583.0
2,Garage,144000.0
2,Hat Saloon,163360.46666666667
2,Health club,241702.51923076922
2,Horse stable,50000.0
2,Hospital,9048811.8
2,Hotel,2870749.620947631
2,Kiosk,74655.04247787611
2,Labor Camp,421408.73875
2,Ladies Saloon,85412.88059701493
2,Laundry,29937.0
2,Machine,203311.25
2,Mezzanine,307425.0
2,Nursery,408819.78571428574
2,Office,169399.96446543315
2,Open Land,169107.14285714287
2,Open space,1073092.6296296297
2,Parking,292200.44680851063
2,Penthouse,181854.475
2,Pharmacy,168659.38095238095
2,Portacabin Rooms,885466.2463054187
2,Restaurant,374575.2920792079
2,Room,1319078.1545454545
2,Room in labor Camp,1571439.5860338327
2,School,4065884.6
2,Service Center,1429268.5
2,Shop,181344.99762158617
2,Shop with a mezzanine,170559.12789661318
2,Showroom,356790.8805289558
2,Showroom with mezzanine,619231.9002770083
2,Sign board,401991.6
2,Spa,215600.25
2,Staff Accommodatoion,40931.52631578947
2,Storage,68384.44318181818
2,Store,120204.72677595628
2,Store cooled,67465.97872340426
2,Studio,140809.77792494482
2,Supermarket,406653.4465408805
2,Warehouse,264694.14285714284
2,Warehouse with a mezzanine,136105.42857142858
2,WorkShop with a mezzanine,86805.0
2,Workshop,181748.62390670553
2,kitchen,257260.0
3,10 bed rooms+hall,224001.04347826086
3,11 bed rooms+hall,176000.0
3,15 bed room+hall,150000.0
3,1bed room+Hall,147635.12678513193
3,2 bed rooms+hall,259761.05665066367
3,2 bed rooms+hall+Maids Room,67000.0
3,3 bed rooms+hall,459607.9234305796
3,4 bed rooms+hall,187769.01896452263
3,5 bed rooms+hall,272174.56252361165
3,6 bed rooms+hall,585181.1178992498
3,7 bed rooms+hall,728209.6485148515
3,8 bed rooms+hall,412724.77575757576
3,9 bed rooms+hall,355250.84375
3,ATM,222407.0
3,Bank,3569187.652173913
3,Clinic,456711.14964788733
3,Coffe shop,209470.17333333334
3,"Coffe shop,Fast Food",60000.0
3,College,1160928.8461538462
3,Commercial villa,323749.91549295775
3,Counter Printing,125000.0
3,Desk,119232.0
3,Duplex,150618.20967741936
3,Factory,255568.9393939394
3,Farm,427142.85714285716
3,Food court,264698.55102040817
3,GYM,259422.65853658537
3,Hat Saloon,124889.18518518518
3,Health club,146305.24074074073
3,Horse stable,40000.0
3,Hospital,1844758.1
3,Hotel,2377922.5405819295
3,Kiosk,78986.55944931164
3,Labor Camp,2032577.0747217806
3,Ladies Saloon,88978.27450980392
3,Laundry,34427.0
3,Machine,50000.0
3,Mezzanine,47679.73333333333
3,Nursery,393653.52777777775
3,Office,181616.63002432155
3,Open Land,121875.0
3,Open space,642077.6206896552
3,Parking,173287.28217821784
3,Penthouse,170373.20967741936
3,Pharmacy,182917.97115384616
3,Portacabin Rooms,594448.3903666427
3,Poultry Farm,50000.0
3,Restaurant,375293.86094674555
3,Room,1640393.8756218906
3,Room in labor Camp,1218604.4733933879
3,School,3222280.4
3,Service Center,248402.75
3,Shop,260794.58693505058
3,Shop with a mezzanine,208607.1906991261
3,Showroom,424635.6856725146
3,Showroom with mezzanine,613819.71875
3,Sign board,204703.92307692306
3,Spa,216105.61904761905
3,Staff Accommodatoion,763735.2024793389
3,Storage,115882.18897637795
3,Store,141411.8
3,Store cooled,54939.045454545456
3,Studio,164758.73107676292
3,Supermarket,675906.3524229075
3,Warehouse,217489.73358098068
3,Warehouse with a mezzanine,169210.8
3,WorkShop with a mezzanine,400000.0
3,Workshop,183488.0367346939
3,laboratory,421826.0
4,10 bed rooms+hall,328958.86842105264
4,11 bed rooms+hall,343227.1666666667
4,15 bed room+hall,160000.0
4,1bed room+Hall,239831.45610019064
4,2 bed rooms+hall,695423.1446689041
4,2 bed rooms+hall+Maids Room,96438.88888888889
4,3 bed rooms+hall,738780.8552122607
4,4 bed rooms+hall,211062.99953792838
4,5 bed rooms+hall,251662.02170825726
4,6 bed rooms+hall,375127.0816077954
4,7 bed rooms+hall,360880.1473214286
4,8 bed rooms+hall,330227.7731092437
4,9 bed rooms+hall,216497.225
4,ATM,45424.36842105263
4,Car wash,550000.0
4,Cinema,477777.77777777775
4,Clinic,436253.7085308057
4,Coffe shop,370813.14347826084
4,College,627008.3333333334
4,Commercial villa,421565.14814814815
4,Counter Printing,600000.0
4,Duplex,142915.55434782608
4,Factory,189467.61538461538
4,Food court,1174103.1923076923
4,GYM,168156.1875
4,Grocery,120000.0
4,Hall weddings,4754043.0
4,Hat Saloon,101772.0895522388
4,Health club,892171.6774193548
4,Horse stable,2222222.0
4,Hospital,1011064.0
4,Hotel,3979719.0430739108
4,Kiosk,97126.7094017094
4,Labor Camp,395428.0281124498
4,Ladies Saloon,105319.31707317074
4,Laundry,140666.66666666666
4,Mezzanine,28571.428571428572
4,Nursery,337698.6617647059
4,Office,192160.26934213293
4,Open space,613042.8695652174
4,Parking,183950.37391304347
4,Penthouse,199935.61971830987
4,Pertol Station,72000.0
4,Pharmacy,189705.193877551
4,Portacabin Rooms,991885.8726415094
4,Poultry Farm,10500.0
4,Restaurant,395891.0502923977
4,Room,63086.444444444445
4,Room in labor Camp,1624458.4737969094
4,School,3051329.586956522
4,Service Center,67266.9
4,Shop,278103.7952570981
4,Shop with a mezzanine,139199.7832907698
4,Showroom,531632.6829602558
4,Showroom with mezzanine,632634.0672268907
4,Sign board,146928.11111111112
4,Spa,134135.44444444444
4,Staff Accommodatoion,435568.1445086705
4,Storage,62062.744791666664
4,Store,197811.99657534246
4,Store cooled,121916.3829787234
4,Studio,274424.16761757905
4,Supermarket,1608110.5013550136
4,Warehouse,219833.9915274463
4,Warehouse with a mezzanine,160000.0
4,WorkShop with a mezzanine,20000.0
4,Workshop,203716.98106060605
4,kitchen,188066.6
5,10 bed rooms+hall,290272.69736842107
5,11 bed rooms+hall,238750.0
5,15 bed room+hall,216666.66666666666
5,1bed room+Hall,181183.80597464793
5,2 bed rooms+hall,178109.32086673658
5,2 bed rooms+hall+Maids Room,95500.0
5,3 bed rooms+hall,435431.86880975263
5,4 bed rooms+hall,195473.11752895752
5,5 bed rooms+hall,256819.85773971173
5,6 bed rooms+hall,1273901.4769975787
5,7 bed rooms+hall,337628.13291139243
5,8 bed rooms+hall,351983.025
5,9 bed rooms+hall,303247.86666666664
5,ATM,31838.541666666668
5,Bank,84200.0
5,Boardroom,9698090.909090908
5,Cinema,120001.0
5,Clinic,422667.8367697594
5,Coffe shop,261790.84210526315
5,"Coffe shop,Fast Food",59800.0
5,College,2393207.076923077
5,Commercial villa,268024.85333333333
5,Counter Printing,458750.0
5,Duplex,167368.2605042017
5,Factory,305567.2105263158
5,Farm,108142.85714285714
5,Food court,201270.44680851063
5,GYM,304277.175
5,Grocery,50000.0
5,Hat Saloon,114128.86842105263
5,Health club,386317.0
5,Horse stable,118033.0
5,Hospital,5000000.0
5,Hotel,4441845.691120736
5,Kiosk,113274.3470437018
5,Labor Camp,540402.753125
5,Ladies Saloon,183312.82300884955
5,Laundry,81000.0
5,Mezzanine,852184.1666666666
5,Nursery,415195.28205128206
5,Office,170470.03914425115
5,Open Land,95000.0
5,Open space,346929.73529411765
5,Parking,148238.1228668942
5,Penthouse,2008002.632183908
5,Pertol Station,1000000.0
5,Pharmacy,190674.05
5,Portacabin Rooms,1011373.4297188756
5,Restaurant,402853.71782178216
5,Room,1539765.5502392345
5,Room in labor Camp,1121547.5467968031
5,School,2274074.611111111
5,Service Center,182886.4705882353
5,Shop,187678.97187127042
5,Shop with a mezzanine,171044.93779404077
5,Showroom,401323.6857738405
5,Showroom with mezzanine,475369.4117647059
5,Sign board,12000.0
5,Staff Accommodatoion,111873.24761904762
5,Storage,399207.63565891475
5,Store,230885.73577235773
5,Store cooled,72901.8717948718
5,Studio,169481.7606292727
5,Supermarket,714847.178343949
5,Warehouse,209513.3066922736
5,Warehouse with a mezzanine,204900.0
5,WorkShop with a mezzanine,183455.0
5,Workshop,191532.64646464647
5,kitchen,102330.44444444444
6,10 bed rooms+hall,253954.98507462686
6,11 bed rooms+hall,52465.25
6,15 bed room+hall,195448.4
6,1bed room+Hall,219586.1373047401
6,2 bed rooms+hall,270273.7222231995
6,2 bed rooms+hall+Maids Room,80843.33333333333
6,3 bed rooms+hall,247763.46513993706
6,4 bed rooms+hall,372282.31887158233
6,5 bed rooms+hall,248631.73653540527
6,6 bed rooms+hall,362943.3118161926
6,7 bed rooms+hall,412986.7576923077
6,8 bed rooms+hall,210507.953125
6,9 bed rooms+hall,334029.47222222225
6,ATM,52415.63157894737
6,Car wash,30000.0
6,Cinema,200000.0
6,Clinic,303968.24921135645
6,Coffe shop,284997.9682539682
6,"Coffe shop,Fast Food",71333.33333333333
6,College,4913647.2
6,Commercial villa,443404.8271604938
6,Counter Printing,368572.85714285716
6,Desk,147660.0
6,Duplex,141224.9347826087
6,Factory,1133219.625
6,Farm,106666.66666666667
6,Fish counter,804.0
6,Food court,123338.425
6,GYM,110837.3125
6,Grocery,27000.0
6,Hall weddings,3600000.0
6,Hat Saloon,88332.78260869565
6,Health club,776863.3414634146
6,Horse stable,161651.5
6,Hospital,4830568.0
6,Hotel,1206902.749038708
6,Kiosk,100189.40100882723
6,Labor Camp,251511.78125
6,Ladies Saloon,103471.81481481482
6,Machine,50000.0
6,Mezzanine,808068.5
6,Nursery,377896.9347826087
6,Office,201351.752513859
6,Open Land,525000.0
6,Open space,15954481.57142857
6,Parking,202402.9347826087
6,Penthouse,3835171.5
6,Pertol Station,172320.83333333334
6,Pharmacy,215382.375
6,Portacabin Rooms,1023657.9025110783
6,Poultry Farm,100000.0
6,Restaurant,383176.06329113926
6,Room,5415017.378333333
6,Room in labor Camp,1258457.6235977027
6,School,2493494.4285714286
6,Service Center,1745725.0
6,Shop,182782.28236347358
6,Shop with a mezzanine,155987.85884795018
6,Showroom,430220.2075471698
6,Showroom with mezzanine,686062.3727598566
6,Sign board,103319.0
6,Spa,303333.3333333333
6,Staff Accommodatoion,688605.5
6,Storage,176939.77622377622
6,Store,177805.9642857143
6,Store cooled,60778.044444444444
6,Studio,239369.50689406125
6,Supermarket,823202.1666666666
6,Warehouse,250964.6655087567
6,Warehouse with a mezzanine,227791.6
6,WorkShop with a mezzanine,480000.0
6,Workshop,164754.39116719243
6,kitchen,9400.8
6,laboratory,127482.0
7,10 bed rooms+hall,207183.18032786885
7,11 bed rooms+hall,1000000.0
7,15 bed room+hall,228000.0
7,1bed room+Hall,224657.7541959856
7,2 bed rooms+hall,169179.2399801781
7,2 bed rooms+hall+Maids Room,82500.0
7,3 bed rooms+hall,379246.3255567338
7,4 bed rooms+hall,203564.52285545468
7,5 bed rooms+hall,250820.0811296534
7,6 bed rooms+hall,371838.5613496933
7,7 bed rooms+hall,354671.71748878923
7,8 bed rooms+hall,293601.8716216216
7,9 bed rooms+hall,190060.02702702704
7,ATM,83983.33333333333
7,Car wash,50000.0
7,Clinic,465343.58053097344
7,Coffe shop,319215.0786516854
7,"Coffe shop,Fast Food",105000.0
7,College,912921.6
7,Commercial villa,398972.3220338983
7,Duplex,153368.67521367522
7,Factory,446038.78125
7,Farm,104500.0
7,Food court,470299.2295081967
7,GYM,161725.0
7,Grocery,480538.8888888889
7,Hat Saloon,119977.72727272728
7,Health club,162287.4423076923
7,Hospital,13375000.0
7,Hotel,1114503.8939592908
7,"Internet cafe , Fast Food",153750.0
7,Kiosk,124107.04187946884
7,Labor Camp,1777725.575048733
7,Ladies Saloon,99137.2741935484
7,Laundry,96464.0
7,Machine,223254.0
7,Mezzanine,23500.0
7,Nursery,432575.9743589744
7,Office,228324.03457087517
7,Open Land,379243.0
7,Open space,205895.31914893616
7,Parking,282782.81266490766
7,Penthouse,203273.30927835053
7,Pertol Station,30000.0
7,Pharmacy,232304.6923076923
7,Portacabin Rooms,1287308.4141546527
7,Restaurant,566601.3271028037
7,Room,1614199.8542510122
7,Room in labor Camp,1236890.0089028866
7,School,2987464.5479452056
7,Service Center,299266.6666666667
7,Shop,193716.62771605948
7,Shop with a mezzanine,153403.34858188473
7,Showroom,507314.8589160116
7,Showroom with mezzanine,392811.8669527897
7,Sign board,818571.4285714285
7,Spa,243666.66666666666
7,Staff Accommodatoion,446744.8695652174
7,Storage,34976.62913907285
7,Store,206556.13333333333
7,Store cooled,67018.09375
7,Studio,298748.49792809447
7,Supermarket,665608.5277777778
7,Warehouse,247688.54814588738
7,Warehouse with a mezzanine,196092.0
7,WorkShop with a mezzanine,317570.0
7,Workshop,203692.1935483871
7,kitchen,131971.42857142858
8,10 bed rooms+hall,192311.74545454545
8,11 bed rooms+hall,1315000.0
8,15 bed room+hall,128500.0
8,1bed room+Hall,130520.99143874783
8,2 bed rooms+hall,157570.3391502146
8,2 bed rooms+hall+Maids Room,86500.0
8,3 bed rooms+hall,166287.62058888157
8,4 bed rooms+hall,205636.29054417298
8,5 bed rooms+hall,253486.75936938182
8,6 bed rooms+hall,429945.73758278147
8,7 bed rooms+hall,459068.77
8,8 bed rooms+hall,479661.2380952381
8,9 bed rooms+hall,246766.47727272726
8,ATM,188671.5652173913
8,Bank,1451859.9090909092
8,Clinic,364577.2710526316
8,Coffe shop,373857.85185185185
8,"Coffe shop,Fast Food",57927.333333333336
8,College,733664.2857142857
8,Commercial villa,369479.7397260274
8,Counter Printing,79313.0
8,Desk,95193.0
8,Duplex,172744.898989899
8,Factory,174009.47368421053
8,Farm,107500.0
8,Food court,303658.2289156627
8,GYM,267085.125
8,Hat Saloon,118755.13636363637
8,Health club,224509.0819672131
8,Horse stable,100000.0
8,Hospital,2070569.6
8,Hotel,1320230.9924563884
8,Kiosk,2404502.62565445
8,Labor Camp,686740.940397351
8,Ladies Saloon,69079.51111111112
8,Machine,132922.25
8,Mezzanine,21680.166666666668
8,Nursery,373317.02857142856
8,Office,166355.7442929081
8,Open Land,243686.57142857142
8,Open space,190823.47826086957
8,Parking,336803.7403314917
8,Penthouse,209127.59210526315
8,Pharmacy,239868.67741935485
8,Portacabin Rooms,906813.1499185226
8,Restaurant,463240.0563002681
8,Room,2650196.3194444445
8,Room in labor Camp,1310416.995548301
8,School,4095541.4857142856
8,Service Center,403500.0
8,Shop,606274.9714395431
8,Shop with a mezzanine,128956.53823529412
8,Showroom,491978.84812834224
8,Showroom with mezzanine,735867.5329815303
8,Sign board,438750.0
8,Spa,253748.5
8,Staff Accommodatoion,159466.4
8,Storage,360912.3698630137
8,Store,270935.050955414
8,Store cooled,147343.1052631579
8,Studio,222998.346742219
8,Supermarket,689469.1866028708
8,Warehouse,240349.65407456286
8,Warehouse with a mezzanine,187285.125
8,Workshop,193682.81531531533
8,kitchen,266201.0
9,10 bed rooms+hall,195012.625
9,11 bed rooms+hall,415333.3333333333
9,15 bed room+hall,623333.3333333334
9,1bed room+Hall,226643.9926768841
9,2 bed rooms+hall,234246.0224173159
9,2 bed rooms+hall+Maids Room,143414.33333333334
9,3 bed rooms+hall,167937.8223666755
9,4 bed rooms+hall,252635.0460248408
9,5 bed rooms+hall,261049.7881615173
9,6 bed rooms+hall,322612.147505423
9,7 bed rooms+hall,358641.21495327103
9,8 bed rooms+hall,267975.3120567376
9,9 bed rooms+hall,600484.1111111111
9,ATM,79365.76
9,Bank,451020.25
9,Boardroom,39333.333333333336
9,Car wash,400000.0
9,Clinic,748827.943452381
9,Coffe shop,451326.59803921566
9,"Coffe shop,Fast Food",100000.0
9,College,337230.76923076925
9,Commercial villa,316037.3561643836
9,Counter Printing,100092.33333333333
9,Duplex,142236.97297297296
9,Factory,245800.0909090909
9,Farm,640000.0
9,Food court,193150.75
9,GYM,233331.22222222222
9,Grocery,219749.0
9,Hat Saloon,133946.35135135136
9,Health club,941796.5280898877
9,Horse stable,100000.0
9,Hospital,1200000.0
9,Hotel,3280061.190857524
9,Kiosk,75326.90802919707
9,Labor Camp,734000.3780487805
9,Ladies Saloon,153723.71875
9,Laundry,99889.0
9,Machine,68160.0
9,Mezzanine,40000.0
9,Nursery,370753.56603773584
9,Office,164842.4266601526
9,Open Land,145934.2
9,Open space,470291.78571428574
9,Parking,206531.6096491228
9,Penthouse,211793.05154639174
9,Pertol Station,60000.0
9,Pharmacy,234353.47222222222
9,Portacabin Rooms,892433.2815226011
9,Restaurant,653900.125490196
9,Room,1927768.9224137932
9,Room in labor Camp,1354546.6476332108
9,School,2986424.32
9,Service Center,229786.0
9,Shop,253657.73426489043
9,Shop with a mezzanine,144602.3817841547
9,Showroom,555852.1256313132
9,Showroom with mezzanine,822564.7727272727
9,Sign board,58357.0
9,Spa,255991.2
9,Staff Accommodatoion,190966.86111111112
9,Storage,69517.92567567568
9,Store,125733.17532467532
9,Store cooled,80072.16666666667
9,Studio,273174.64652054285
9,Supermarket,1123555.206185567
9,Warehouse,263789.31427206116
9,Warehouse with a mezzanine,152930.0
9,Workshop,136881.1056910569
9,kitchen,100000.0
9,laboratory,133948.0
10,10 bed rooms+hall,268224.47142857144
10,15 bed room+hall,490000.0
10,1bed room+Hall,223123.29005619744
10,2 bed rooms+hall,206694.2554372442
10,2 bed rooms+hall+Maids Room,66250.0
10,3 bed rooms+hall,537584.8839886645
10,4 bed rooms+hall,214967.97647138138
10,5 bed rooms+hall,261214.77844827587
10,6 bed rooms+hall,480466.8326693227
10,7 bed rooms+hall,528443.065934066
10,8 bed rooms+hall,321636.6
10,9 bed rooms+hall,303626.23076923075
10,ATM,80110.72727272728
10,Bank,80000.0
10,Boardroom,11882434.693069307
10,Car wash,71868.25
10,Clinic,576692.7588424437
10,Coffe shop,249872.3873873874
10,"Coffe shop,Fast Food",683500.0
10,College,3981062.0
10,Commercial villa,295852.511627907
10,Counter Printing,86779.33333333333
10,Duplex,150096.84955752213
10,Factory,3218429.580645161
10,Farm,190000.0
10,Food court,459434.62921348313
10,GYM,224716.65853658537
10,Grocery,2221840.5
10,Hall weddings,20000.0
10,Hat Saloon,275296.5254237288
10,Health club,560687.6021505377
10,Horse stable,89699.66666666667
10,Hospital,1000000.0
10,Hotel,2030802.1617502458
10,Kiosk,73964.34744525548
10,Labor Camp,883911.0205479452
10,Ladies Saloon,107487.87671232877
10,Machine,68889.0
10,Mezzanine,266810.0
10,Nursery,359576.20588235295
10,Office,171188.67687443967
10,Open Land,245000.0
10,Open space,179943.13043478262
10,Parking,288802.84269662923
10,Penthouse,200742.7590361446
10,Pharmacy,233654.77777777778
10,Portacabin Rooms,1117674.0456182472
10,Restaurant,643493.9665327979
10,Room,4897662.023391813
10,Room in labor Camp,932209.8195669824
10,School,1515465.4333333333
10,Service Center,1212674.2857142857
10,Shop,212658.80567464506
10,Shop with a mezzanine,137746.78013544017
10,Showroom,1170269.2582688248
10,Showroom with mezzanine,747694.6183431953
10,Sign board,276618.5714285714
10,Spa,153025.25
10,Staff Accommodatoion,143110.85507246378
10,Storage,163298.75683890577
10,Store,124758.55483870968
10,Store cooled,49420.2
10,Studio,164966.8860434421
10,Supermarket,710399.0
10,Warehouse,231850.70605373906
10,Warehouse with a mezzanine,168042.9
10,WorkShop with a mezzanine,50000.0
10,Workshop,311654.4412698413
10,kitchen,54462.6
10,laboratory,143885.5
11,10 bed rooms+hall,438766.3943661972
11,11 bed rooms+hall,284375.125
11,15 bed room+hall,240175.0
11,1bed room+Hall,205477.46875999283
11,2 bed rooms+hall,354570.3522036773
11,2 bed rooms+hall+Maids Room,98954.54545454546
11,3 bed rooms+hall,896528.5491393671
11,4 bed rooms+hall,251910.83943446694
11,5 bed rooms+hall,273707.61770316673
11,6 bed rooms+hall,716644.9036574487
11,7 bed rooms+hall,917864.6346153846
11,8 bed rooms+hall,552448.2452830189
11,9 bed rooms+hall,816748.7358490566
11,ATM,32250.0
11,Bank,78260.25
11,Car wash,200000.0
11,Cinema,1230530.0
11,Clinic,314936.78711484594
11,Coffe shop,294310.9514563107
11,"Coffe shop,Fast Food",15890.0
11,College,472222.0
11,Commercial villa,410385.68292682926
11,Counter Printing,475000.0
11,Duplex,140331.4939759036
11,Factory,334817.3432835821
11,Food court,228196.47826086957
11,GYM,616487.4761904762
11,Hall weddings,17500.0
11,Hat Saloon,201424.2131147541
11,Health club,309724.0
11,Horse stable,600000.0
11,Hospital,6582693.25
11,Hotel,1703488.8689167975
11,Kiosk,69498.72253258845
11,Labor Camp,2826265.725862069
11,Ladies Saloon,110757.8870967742
11,Mezzanine,40000.0
11,Nursery,312388.26923076925
11,Office,152271.633540277
11,Open Land,243000.0
11,Open space,237188.5
11,Parking,182754.24528301886
11,Penthouse,184663.08695652173
11,Pertol Station,50000.0
11,Pharmacy,158722.83783783784
11,Portacabin Rooms,489979.38624338625
11,Restaurant,418195.6009244992
11,Room,667570.0157142857
11,Room in labor Camp,1219864.4276425557
11,School,4837915.166666667
11,Service Center,1486265.3
11,Shop,251206.33371819352
11,Shop with a mezzanine,146883.74139534883
11,Showroom,528848.1881123448
11,Showroom with mezzanine,464970.9942028985
11,Sign board,93606.66666666667
11,Spa,809375.0
11,Staff Accommodatoion,142163.85555555555
11,Storage,84974.07608695653
11,Store,348117.85116279067
11,Store cooled,78209.25
11,Studio,270353.7124631279
11,Supermarket,813029.6551724138
11,Warehouse,235031.38778877887
11,Warehouse with a mezzanine,259388.44444444444
11,Workshop,209742.74025974027
11,hotel building,3500000.0
11,kitchen,317828.5714285714
11,laboratory,59881.818181818184
12,10 bed rooms+hall,167163.65333333332
12,11 bed rooms+hall,250000.0
12,15 bed room+hall,460952.3333333333
12,1bed room+Hall,411423.6274913267
12,2 bed rooms+hall,324349.6536260202
12,2 bed rooms+hall+Maids Room,66166.66666666667
12,3 bed rooms+hall,203269.40580008758
12,4 bed rooms+hall,236854.26220175804
12,5 bed rooms+hall,282667.56241177657
12,6 bed rooms+hall,658525.7257590598
12,7 bed rooms+hall,711003.9628099174
12,8 bed rooms+hall,463940.8273381295
12,9 bed rooms+hall,319896.0
12,ATM,37475.5
12,Boardroom,30000.0
12,Cinema,443513.5
12,Clinic,464871.1204819277
12,Coffe shop,152314.2409638554
12,"Coffe shop,Fast Food",109772.22222222222
12,College,195211.22222222222
12,Commercial villa,469925.55102040817
12,Counter Printing,167333.33333333334
12,Desk,130625.0
12,Duplex,169299.87878787878
12,Factory,344625.46153846156
12,Food court,175661.72
12,GYM,511796.46
12,Garden,204.0
12,Hat Saloon,88773.75
12,Health club,221976.21212121213
12,Horse stable,600000.0
12,Hospital,756958.5714285715
12,Hotel,4051486.8075695396
12,Hotel apartments,2600000.0
12,Kiosk,75860.72443674177
12,Labor Camp,356041.62130177516
12,Ladies Saloon,105516.55932203389
12,Laundry,73920.0
12,Machine,100000.0
12,Mezzanine,93600.0
12,Nursery,312518.8947368421
12,Office,172766.73292560352
12,Open Land,103604.25
12,Open space,1058017.4333333333
12,Parking,314784.2662337662
12,Penthouse,181375.88888888888
12,Pharmacy,214353.16666666666
12,Portacabin Rooms,894294.0661278472
12,Restaurant,383884.3127090301
12,Room,950031.9025270758
12,Room in labor Camp,1659026.082819057
12,School,739939.8928571428
12,Service Center,12200000.0
12,Shop,195785.29257813352
12,Shop with a mezzanine,136876.45102505694
12,Showroom,459401.02072192513
12,Showroom with mezzanine,801380.6212765957
12,Sign board,131606.625
12,Spa,132222.22222222222
12,Staff Accommodatoion,1490397.3645443197
12,Storage,69466.47770700637
12,Store,124841.96808510639
12,Store cooled,186640.83333333334
12,Studio,241045.84312920828
12,Supermarket,713757.1136363636
12,Warehouse,228866.22669853191
12,Warehouse with a mezzanine,165599.9
12,Workshop,204025.53103448276
12,kitchen,270750.3333333333
